u_id,name,offer_price,original_price,off_now,total_ratings,total_reviews,rating,description,item_link,created_at
FKEXJA5Z,boAt Storm call 1.69 inch HD display with bluetooth calling and 550 nits brightness Smartwatch,1799,7990,77% off,31419,2504,4.1,"['1.69inch HD Display|550 Nits Brightness| 2.5D Curved Touch Display', 'Bluetooth Calling & Dialpad(Save upto 10 contacts)| Ultra Slim & Lightweight', '150+ Watch Faces| HR & SpO2 Monitoring', 'IP68: Dust, Sweat & Splash Resistant', 'With Call Function', 'Touchscreen', 'Fitness & Outdoor', 'Battery Runtime: Upto 10 days', '1 Year Warranty from the Date of Purchase']",https://www.flipkart.com/boat-storm-call-1-69-inch-hd-display-bluetooth-calling-550-nits-brightness-smartwatch/p/itmf70a25b4a16e9?pid=SMWGHYF5Z5JZBRY5&lid=LSTSMWGHYF5Z5JZBRY5OIUAZS&marketplace=FLIPKART&q=smartwatch&store=ajy%2Fbuh&srno=s_1_1&otracker=search&otracker1=search&fm=organic&iid=7602ae24-0383-4884-8bdd-d00ce9673aec.SMWGHYF5Z5JZBRY5.SEARCH&ppt=None&ppn=None&ssid=ntwr519o3k0000001665914149933&qH=adc5bc5b72db9fa3,2022-10-16 15:25:02.474570+05:30
Z5XJ98PU,boAt Storm call 1.69 inch HD display with bluetooth calling and 550 nits brightness Smartwatch,1799,7990,77% off,31419,2504,4.1,"['1.69inch HD Display|550 Nits Brightness| 2.5D Curved Touch Display', 'Bluetooth Calling & Dialpad(Save upto 10 contacts)| Ultra Slim & Lightweight', '150+ Watch Faces| HR & SpO2 Monitoring', 'IP68: Dust, Sweat & Splash Resistant', 'With Call Function', 'Touchscreen', 'Fitness & Outdoor', 'Battery Runtime: Upto 10 days', '1 Year Warranty from the Date of Purchase']",https://www.flipkart.com/boat-storm-call-1-69-inch-hd-display-bluetooth-calling-550-nits-brightness-smartwatch/p/itmf70a25b4a16e9?pid=SMWGHYF5FXGPBV6A&lid=LSTSMWGHYF5FXGPBV6AMEEQAX&marketplace=FLIPKART&q=smartwatch&store=ajy%2Fbuh&srno=s_1_2&otracker=search&otracker1=search&fm=organic&iid=7602ae24-0383-4884-8bdd-d00ce9673aec.SMWGHYF5FXGPBV6A.SEARCH&ppt=None&ppn=None&ssid=ntwr519o3k0000001665914149933&qH=adc5bc5b72db9fa3,2022-10-16 15:25:02.899994+05:30
HLMRGOFI,boAt Storm call 1.69 inch HD display with bluetooth calling and 550 nits brightness Smartwatch,1799,7990,77% off,31419,2504,4.1,"['1.69inch HD Display|550 Nits Brightness| 2.5D Curved Touch Display', 'Bluetooth Calling & Dialpad(Save upto 10 contacts)| Ultra Slim & Lightweight', '150+ Watch Faces| HR & SpO2 Monitoring', 'IP68: Dust, Sweat & Splash Resistant', 'With Call Function', 'Touchscreen', 'Fitness & Outdoor', 'Battery Runtime: Upto 10 days', '1 Year Warranty from the Date of Purchase']",https://www.flipkart.com/boat-storm-call-1-69-inch-hd-display-bluetooth-calling-550-nits-brightness-smartwatch/p/itmf70a25b4a16e9?pid=SMWGHYF5D9YKF7HJ&lid=LSTSMWGHYF5D9YKF7HJG4JRO8&marketplace=FLIPKART&q=smartwatch&store=ajy%2Fbuh&srno=s_1_3&otracker=search&otracker1=search&fm=organic&iid=7602ae24-0383-4884-8bdd-d00ce9673aec.SMWGHYF5D9YKF7HJ.SEARCH&ppt=None&ppn=None&ssid=ntwr519o3k0000001665914149933&qH=adc5bc5b72db9fa3,2022-10-16 15:25:03.397194+05:30
64VKHMEM,"Noise Icon Buzz BT Calling with 1.69"" display , AI Voice Assistance, Built-In Games Smartwatch",1699,4999,66% off,98557,8532,4.2,"['1.69 TFT LCD Display', 'In-Built Games|Bluetooth Calling', 'Voice Assistance (AI voice assistance)', 'Noise Health Suite|Weather Report', 'Up to 7-Day Battery', '100+ Watch Faces|IP67 Waterproof', 'With Call Function', 'Touchscreen', 'Fitness & Outdoor', 'Battery Runtime: Upto 7 days', '1 Year Manufacturer Warranty']",https://www.flipkart.com/noise-icon-buzz-bt-calling-1-69-display-ai-voice-assistance-built-in-games-smartwatch/p/itmd8257a482e5d5?pid=SMWGAU62XCAESACH&lid=LSTSMWGAU62XCAESACH1NQTLW&marketplace=FLIPKART&q=smartwatch&store=ajy%2Fbuh&srno=s_1_4&otracker=search&otracker1=search&fm=organic&iid=7602ae24-0383-4884-8bdd-d00ce9673aec.SMWGAU62XCAESACH.SEARCH&ppt=None&ppn=None&ssid=ntwr519o3k0000001665914149933&qH=adc5bc5b72db9fa3,2022-10-16 15:25:03.823777+05:30
F1M8CHV5,Noise ColorFit Vision 2 Buzz Smartwatch,2899,7999,63% off,4800,454,4.4,"['1.78 inch AMOLED Always On Display (368*448px, 326 PPI & 500 nits)', 'Bluetooth calling (In built speaker, in-built microphone & dial from recent call logs and access favourite contacts)', 'Tru Sync Technology for quick pairing , stable connectivity and low power consumption.', 'Lightweight design & unique straps (10.9mm thick - excluding sensors (disclaimer), metallic finish)', 'Noise Health SuiteTM (SpO2, 24*7 heart rate tracking, activity tracker, stress monitor, sleep tracker & female health tracker)', '100+ watch faces (customised & cloud-based) & all-new watch UI (widgets & shortcut screens)', '100 sports modes with auto sports detection (Disclaimer: 10 in watch, remaining via app)', 'Productivity and utility suite (quick reply, call & message notifications, world clock, alarm, stocks, reminders, remote camera/music control, find my phone, weather updates & smart DND)', 'With Call Function', 'Touchscreen', 'Fitness & Outdoor', 'Battery Runtime: Upto 7 days', '1 Year Manufacturer Warranty']",https://www.flipkart.com/noise-colorfit-vision-2-buzz-smartwatch/p/itma8f93941cbbad?pid=SMWGFGNVNHDHWBWR&lid=LSTSMWGFGNVNHDHWBWRWTZNTT&marketplace=FLIPKART&q=smartwatch&store=ajy%2Fbuh&srno=s_1_5&otracker=search&otracker1=search&fm=organic&iid=7602ae24-0383-4884-8bdd-d00ce9673aec.SMWGFGNVNHDHWBWR.SEARCH&ppt=None&ppn=None&ssid=ntwr519o3k0000001665914149933&qH=adc5bc5b72db9fa3,2022-10-16 15:25:04.364713+05:30
Y6TEB3HQ,"Noise ColorFit Caliber Smart Watch with 15-day battery, 1.69"" display, 60 Sports Modes Smartwatch",1399,3999,65% off,187984,20206,4.2,"['4.2 cm (1.69"") LCD full touch screen', '150+ customizable and cloud based watch faces', '60 Sports Mode|Body Temperature sensor', 'IP68 water resistant', 'Quick replies (Android only)', 'Blood oxygen, Heart rate monitor, Stress monitor and sleep monitor', 'Touchscreen', 'Fitness & Outdoor', 'Battery Runtime: Upto 15 days', '1 Year Manufacturer Warranty']",https://www.flipkart.com/noise-colorfit-caliber-smart-watch-15-day-battery-1-69-display-60-sports-modes-smartwatch/p/itm21dca40c77bbe?pid=SMWG9UKPHDH47DWK&lid=LSTSMWG9UKPHDH47DWKCFOSD0&marketplace=FLIPKART&q=smartwatch&store=ajy%2Fbuh&spotlightTagId=BestsellerId_ajy%2Fbuh&srno=s_1_6&otracker=search&otracker1=search&fm=organic&iid=7602ae24-0383-4884-8bdd-d00ce9673aec.SMWG9UKPHDH47DWK.SEARCH&ppt=None&ppn=None&ssid=ntwr519o3k0000001665914149933&qH=adc5bc5b72db9fa3,2022-10-16 15:25:04.827092+05:30
6OWCG4HE,"SAMSUNG Watch 4, 44mmSuper AMOLED bluetooth calling function & body composition tracking",9899,29999,67% off,19151,1820,4.4,"['With Call Function', 'Touchscreen', 'Fitness & Outdoor', 'Battery Runtime: Upto 40 hrs', '1 Year Manufacturing Warranty']",https://www.flipkart.com/samsung-watch-4-44mmsuper-amoled-bluetooth-calling-function-body-composition-tracking/p/itm9040c9e0ab65e?pid=SMWGD7MNVEKJZRZQ&lid=LSTSMWGD7MNVEKJZRZQFBSPNS&marketplace=FLIPKART&q=smartwatch&store=ajy%2Fbuh&srno=s_1_7&otracker=search&otracker1=search&fm=organic&iid=7602ae24-0383-4884-8bdd-d00ce9673aec.SMWGD7MNVEKJZRZQ.SEARCH&ppt=None&ppn=None&ssid=ntwr519o3k0000001665914149933&qH=adc5bc5b72db9fa3,2022-10-16 15:25:05.244274+05:30
GIM0AGK6,"Boult Drift Bluetooth Calling, 1.69inch HD Display Smartwatch",1899,7999,76% off,22827,2873,4.3,"['Bluetooth Calling with Dedicated Speaker and Mic | Smart Notification', ""1.69'' HD Screen, 475 Nits High Brightness Display"", 'Health Monitor: SpO2 Blood Oxygen Saturation Monitor, 24*7 Heart Rate Monitor, Female Menstrual Cycle Tracking, Stress Monitor, Sleep Monitor, Drink Water Reminder, Sedentary Reminder', '140+ Cloud-based Watch Faces with Custom Watch Face Option | 60 Sports Modes', '10 Days Battery Life | 20 Days Standby | Full Charge in 2.5 Hrs', 'Fast Charging | 10 Min Charge = 2 Days Standard Use', 'Interactive Mini-Games | IP68 Water Resistant', 'With Call Function', 'Touchscreen', 'Fitness & Outdoor', 'Battery Runtime: Upto 10 days', 'Repair or Replace']",https://www.flipkart.com/boult-drift-bluetooth-calling-1-69inch-hd-display-smartwatch/p/itm8ab63897304bc?pid=SMWGF5GETH3AH6WG&lid=LSTSMWGF5GETH3AH6WGVIN7BI&marketplace=FLIPKART&q=smartwatch&store=ajy%2Fbuh&srno=s_1_8&otracker=search&otracker1=search&fm=organic&iid=7602ae24-0383-4884-8bdd-d00ce9673aec.SMWGF5GETH3AH6WG.SEARCH&ppt=None&ppn=None&ssid=ntwr519o3k0000001665914149933&qH=adc5bc5b72db9fa3,2022-10-16 15:25:05.654734+05:30
OCNEIYJH,"Noise Evolve 3, 1.43"" AMOLED AOD, 466*466px, 500 nits, BT calling,Tru Sync Technology Smartwatch",3399,6999,51% off,1916,292,4.4,"['1.43 AMOLED Always On Display (466*466px | 326 PPI | 500 nits brightness)', 'Tru SyncTM', 'Lightweight design with circular stainless steel ring', 'Noise Health SuiteTM (SpO2, stress monitor, 24*7 heart rate tracking, sleep monitor & breath)', 'With Call Function', 'Touchscreen', 'Fitness & Outdoor', 'Battery Runtime: Upto 7 days', '1 Year Manufacturer Warranty']",https://www.flipkart.com/noise-evolve-3-1-43-amoled-aod-466-466px-500-nits-bt-calling-tru-sync-technology-smartwatch/p/itm36b6117652964?pid=SMWGGP58M2H75R6H&lid=LSTSMWGGP58M2H75R6HOWEBSX&marketplace=FLIPKART&q=smartwatch&store=ajy%2Fbuh&srno=s_1_9&otracker=search&otracker1=search&fm=organic&iid=7602ae24-0383-4884-8bdd-d00ce9673aec.SMWGGP58M2H75R6H.SEARCH&ppt=None&ppn=None&ssid=ntwr519o3k0000001665914149933&qH=adc5bc5b72db9fa3,2022-10-16 15:25:06.086090+05:30
87C3W3M5,Ambrane Wise-Eon 1.69Lucid Display bluetooth calling function & 7 days battery life Smartwatch,1399,4999,72% off,33955,4232,4.3,"['Calling Feature: Bluetooth Calling with Inbuilt Mic, Inbuilt Speaker, and Dialer', 'Screen: 1.69-inch full touch screen with square LucidDisplay, 450 Nits Brightness, 2.5D Curved Glass, With Intelligent spilt screen', 'Health Tracking: SpO2 (Real-Time Monitoring), Blood Pressure, Heart Rate, Sleep, Breath Training, and Menstrual Cycle Tracking', 'Fitness and Productivity: Smart Notifications, 60 Sports Modes, Alarm, Stopwatch, Flashlight, Timer, Find Phone, Music Player, Shutter (Remote Camera)', 'Sturdy Body: Comfortable adjustable Straps, High-quality frame, and IP68 water-resistant| Modes: DND & Low Power Mode', '100+ Watch Faces, Upto10 Days Battery Life on Normal Use, 3 Inbuilt Games, Customizable Watch Face, Weather, Dual Menu Options, Voice Assistance', 'With Call Function', 'Touchscreen', 'Fitness & Outdoor', 'Battery Runtime: Upto 10 days', '1 Year Brand Warranty']",https://www.flipkart.com/ambrane-wise-eon-1-69lucid-display-bluetooth-calling-function-7-days-battery-life-smartwatch/p/itm493f83472e952?pid=SMWGEG34YFC8DGYG&lid=LSTSMWGEG34YFC8DGYGVQHW2K&marketplace=FLIPKART&q=smartwatch&store=ajy%2Fbuh&srno=s_1_10&otracker=search&otracker1=search&fm=organic&iid=7602ae24-0383-4884-8bdd-d00ce9673aec.SMWGEG34YFC8DGYG.SEARCH&ppt=None&ppn=None&ssid=ntwr519o3k0000001665914149933&qH=adc5bc5b72db9fa3,2022-10-16 15:25:06.785439+05:30
