u_id,name,offer_price,original_price,off_now,total_ratings,total_reviews,rating,description,item_link,created_at
Z1P3HBIQ,boAt Storm call 1.69 inch HD display with bluetooth calling and 550 nits brightness Smartwatch,4399,7990,44% off,21754,1765,4.2,"['1.69inch HD Display|550 Nits Brightness| 2.5D Curved Touch Display', 'Bluetooth Calling & Dialpad(Save upto 10 contacts)| Ultra Slim & Lightweight', '150+ Watch Faces| HR & SpO2 Monitoring', 'IP68: Dust, Sweat & Splash Resistant', 'With Call Function', 'Touchscreen', 'Fitness & Outdoor', 'Battery Runtime: Upto 10 days', '1 Year Warranty from the Date of Purchase']",https://www.flipkart.com/boat-storm-call-1-69-inch-hd-display-bluetooth-calling-550-nits-brightness-smartwatch/p/itmf70a25b4a16e9?pid=SMWGHYF5FXGPBV6A&lid=LSTSMWGHYF5FXGPBV6AMEEQAX&marketplace=FLIPKART&q=smartwatch&store=ajy%2Fbuh&srno=s_1_1&otracker=search&otracker1=search&fm=organic&iid=2eb468c8-7e03-43e5-8fd3-383f302e8a14.SMWGHYF5FXGPBV6A.SEARCH&ppt=None&ppn=None&ssid=0qaiopu7hc0000001665335440651&qH=adc5bc5b72db9fa3,2022-10-09 22:40:02.791195+05:30
1ZAP9FTH,boAt Storm call 1.69 inch HD display with bluetooth calling and 550 nits brightness Smartwatch,4399,7990,44% off,21754,1765,4.2,"['1.69inch HD Display|550 Nits Brightness| 2.5D Curved Touch Display', 'Bluetooth Calling & Dialpad(Save upto 10 contacts)| Ultra Slim & Lightweight', '150+ Watch Faces| HR & SpO2 Monitoring', 'IP68: Dust, Sweat & Splash Resistant', 'With Call Function', 'Touchscreen', 'Fitness & Outdoor', 'Battery Runtime: Upto 10 days', '1 Year Warranty from the Date of Purchase']",https://www.flipkart.com/boat-storm-call-1-69-inch-hd-display-bluetooth-calling-550-nits-brightness-smartwatch/p/itmf70a25b4a16e9?pid=SMWGHYF5Z5JZBRY5&lid=LSTSMWGHYF5Z5JZBRY5OIUAZS&marketplace=FLIPKART&q=smartwatch&store=ajy%2Fbuh&srno=s_1_2&otracker=search&otracker1=search&fm=organic&iid=2eb468c8-7e03-43e5-8fd3-383f302e8a14.SMWGHYF5Z5JZBRY5.SEARCH&ppt=None&ppn=None&ssid=0qaiopu7hc0000001665335440651&qH=adc5bc5b72db9fa3,2022-10-09 22:40:03.212941+05:30
6KBN4867,boAt Storm call 1.69 inch HD display with bluetooth calling and 550 nits brightness Smartwatch,4479,7990,43% off,21754,1765,4.2,"['1.69inch HD Display|550 Nits Brightness| 2.5D Curved Touch Display', 'Bluetooth Calling & Dialpad(Save upto 10 contacts)| Ultra Slim & Lightweight', '150+ Watch Faces| HR & SpO2 Monitoring', 'IP68: Dust, Sweat & Splash Resistant', 'With Call Function', 'Touchscreen', 'Fitness & Outdoor', 'Battery Runtime: Upto 10 days', '1 Year Warranty from the Date of Purchase']",https://www.flipkart.com/boat-storm-call-1-69-inch-hd-display-bluetooth-calling-550-nits-brightness-smartwatch/p/itmf70a25b4a16e9?pid=SMWGHYF5D9YKF7HJ&lid=LSTSMWGHYF5D9YKF7HJG4JRO8&marketplace=FLIPKART&q=smartwatch&store=ajy%2Fbuh&srno=s_1_3&otracker=search&otracker1=search&fm=organic&iid=2eb468c8-7e03-43e5-8fd3-383f302e8a14.SMWGHYF5D9YKF7HJ.SEARCH&ppt=None&ppn=None&ssid=0qaiopu7hc0000001665335440651&qH=adc5bc5b72db9fa3,2022-10-09 22:40:03.618825+05:30
TWRD8WNG,"Boult Drift Bluetooth Calling, 1.69inch HD Display Smartwatch",2899,7999,63% off,18621,2403,4.3,"['Bluetooth Calling with Dedicated Speaker and Mic | Smart Notification', ""1.69'' HD Screen, 475 Nits High Brightness Display"", 'Health Monitor: SpO2 Blood Oxygen Saturation Monitor, 24*7 Heart Rate Monitor, Female Menstrual Cycle Tracking, Stress Monitor, Sleep Monitor, Drink Water Reminder, Sedentary Reminder', '140+ Cloud-based Watch Faces with Custom Watch Face Option | 60 Sports Modes', '10 Days Battery Life | 20 Days Standby | Full Charge in 2.5 Hrs', 'Fast Charging | 10 Min Charge = 2 Days Standard Use', 'Interactive Mini-Games | IP68 Water Resistant', 'With Call Function', 'Touchscreen', 'Fitness & Outdoor', 'Battery Runtime: Upto 10 days', 'Repair or Replace']",https://www.flipkart.com/boult-drift-bluetooth-calling-1-69inch-hd-display-smartwatch/p/itm8ab63897304bc?pid=SMWGF5GETH3AH6WG&lid=LSTSMWGF5GETH3AH6WGVIN7BI&marketplace=FLIPKART&q=smartwatch&store=ajy%2Fbuh&srno=s_1_4&otracker=search&otracker1=search&fm=organic&iid=2eb468c8-7e03-43e5-8fd3-383f302e8a14.SMWGF5GETH3AH6WG.SEARCH&ppt=None&ppn=None&ssid=0qaiopu7hc0000001665335440651&qH=adc5bc5b72db9fa3,2022-10-09 22:40:04.030846+05:30
M1LPVOPP,realme Watch 3 - 1.8 inch Horizon Curved Display with Bluetooth Calling Smartwatch,3399,4999,32% off,7332,750,4.3,"['1.8 inch Curved Glass Touch Display with Bluetooth Calling', 'Upto 7 days of battery life - 100% charge in 2.5 hrs| Built-in high performance mic and speakers for loud and clear calls', 'Premium looking High Screen to Body Ratio design | IP68 Water and dust resistant| 100+ Watch Faces | 110+ Sports Mode', 'realme Link App for comprehensive health tracking - real-time Heart Rate, SpO2, Sleep monitoring and many more', 'With Call Function', 'Touchscreen', 'Fitness & Outdoor', 'Battery Runtime: Upto 7 days', '1 Year Manufacturer Warranty']",https://www.flipkart.com/realme-watch-3-1-8-inch-horizon-curved-display-bluetooth-calling-smartwatch/p/itm23af2beb0e520?pid=SMWGFZBYDG8WPSMK&lid=LSTSMWGFZBYDG8WPSMKIN8GLT&marketplace=FLIPKART&q=smartwatch&store=ajy%2Fbuh&srno=s_1_5&otracker=search&otracker1=search&fm=organic&iid=2eb468c8-7e03-43e5-8fd3-383f302e8a14.SMWGFZBYDG8WPSMK.SEARCH&ppt=None&ppn=None&ssid=0qaiopu7hc0000001665335440651&qH=adc5bc5b72db9fa3,2022-10-09 22:40:04.440718+05:30
NPZGB3HW,realme Watch 3 - 1.8 inch Horizon Curved Display with Bluetooth Calling Smartwatch,3399,4999,32% off,7332,750,4.3,"['1.8 inch Curved Glass Touch Display with Bluetooth Calling', 'Upto 7 days of battery life - 100% charge in 2.5 hrs| Built-in high performance mic and speakers for loud and clear calls', 'Premium looking High Screen to Body Ratio design | IP68 Water and dust resistant| 100+ Watch Faces | 110+ Sports Mode', 'realme Link App for comprehensive health tracking - real-time Heart Rate, SpO2, Sleep monitoring and many more', 'With Call Function', 'Touchscreen', 'Fitness & Outdoor', 'Battery Runtime: Upto 7 days', '1 Year Manufacturer Warranty']",https://www.flipkart.com/realme-watch-3-1-8-inch-horizon-curved-display-bluetooth-calling-smartwatch/p/itm23af2beb0e520?pid=SMWGFZBYEUSHWXNY&lid=LSTSMWGFZBYEUSHWXNYZDQLQL&marketplace=FLIPKART&q=smartwatch&store=ajy%2Fbuh&srno=s_1_6&otracker=search&otracker1=search&fm=organic&iid=2eb468c8-7e03-43e5-8fd3-383f302e8a14.SMWGFZBYEUSHWXNY.SEARCH&ppt=None&ppn=None&ssid=0qaiopu7hc0000001665335440651&qH=adc5bc5b72db9fa3,2022-10-09 22:40:04.856787+05:30
NCKSPPOB,"Noise Icon Buzz BT Calling with 1.69"" display , AI Voice Assistance, Built-In Games Smartwatch",2899,4999,42% off,88739,7553,4.2,"['1.69 TFT LCD Display', 'In-Built Games|Bluetooth Calling', 'Voice Assistance (AI voice assistance)', 'Noise Health Suite|Weather Report', 'Up to 7-Day Battery', '100+ Watch Faces|IP67 Waterproof', 'With Call Function', 'Touchscreen', 'Fitness & Outdoor', 'Battery Runtime: Upto 7 days', '1 Year Manufacturer Warranty']",https://www.flipkart.com/noise-icon-buzz-bt-calling-1-69-display-ai-voice-assistance-built-in-games-smartwatch/p/itmc8ebc1f202791?pid=SMWGAU62XCAESACH&lid=LSTSMWGAU62XCAESACH1NQTLW&marketplace=FLIPKART&q=smartwatch&store=ajy%2Fbuh&srno=s_1_7&otracker=search&otracker1=search&fm=organic&iid=2eb468c8-7e03-43e5-8fd3-383f302e8a14.SMWGAU62XCAESACH.SEARCH&ppt=None&ppn=None&ssid=0qaiopu7hc0000001665335440651&qH=adc5bc5b72db9fa3,2022-10-09 22:40:05.327525+05:30
TFX59I5E,"Fire-Boltt Epic, 1.69"" HD Display with SPO2 Smartwatch",1899,7999,76% off,13178,2367,4.2,"['1.69"" HD Display with 2.5D Curved Glass | 240*280 Pixel High Resolution', '120 Sports Modes to Track with IP68 Water Resistant| Customised Wallpaper Option | Match Your Daily', 'Outfit with 100+ Cloud Faces', 'Smart Health Monitoring - Track SpO2, Heart Rate while your workout', 'Social App Notifications & Reminders - Never miss important calls and updates| Remote control Camera & Player click numerous pictures on the go', 'Touchscreen', 'Fitness & Outdoor', 'Battery Runtime: Upto 7 days', 'Covers Manufacturing Defects']",https://www.flipkart.com/fire-boltt-epic-1-69-hd-display-spo2-smartwatch/p/itm7df063fc5ed50?pid=SMWGGZFDEEZ9JGHY&lid=LSTSMWGGZFDEEZ9JGHY18ILJC&marketplace=FLIPKART&q=smartwatch&store=ajy%2Fbuh&srno=s_1_8&otracker=search&otracker1=search&fm=organic&iid=2eb468c8-7e03-43e5-8fd3-383f302e8a14.SMWGGZFDEEZ9JGHY.SEARCH&ppt=None&ppn=None&ssid=0qaiopu7hc0000001665335440651&qH=adc5bc5b72db9fa3,2022-10-09 22:40:05.746020+05:30
PPRPKBUH,Fire-Boltt Hurricane Smartwatch,1699,8999,81% off,25310,4206,4.2,"['1.3 Color HD Full Touch Screen with 240*240 pixel resolution', '2.5D Curved Glass for Best Retina HD Color Display with Automatic Motion Recognition', 'SpO2 Monitoring, Continuous Heart Rate Tracking|30 Sports Modes | IP67 Water Resistance', 'Superior Battery Life 7 Days & Standby Time 15 Days', 'Find Phone Feature - Use this feature to find your phone|Stay Socially Connected with all Notification Alerts', 'Touchscreen', 'Fitness & Outdoor, Health & Medical', 'Battery Runtime: Upto 15 days', 'Contact infocare@boltt.com to Claim Warranty. Replacement will be given by the brand against Manufacturing Defects.']",https://www.flipkart.com/fire-boltt-hurricane-smartwatch/p/itm246c63f06b309?pid=SMWGD53JYHARHHGH&lid=LSTSMWGD53JYHARHHGHFEHVHC&marketplace=FLIPKART&q=smartwatch&store=ajy%2Fbuh&srno=s_1_9&otracker=search&otracker1=search&fm=organic&iid=2eb468c8-7e03-43e5-8fd3-383f302e8a14.SMWGD53JYHARHHGH.SEARCH&ppt=None&ppn=None&ssid=0qaiopu7hc0000001665335440651&qH=adc5bc5b72db9fa3,2022-10-09 22:40:06.127876+05:30
3EVD0JZH,"Fire-Boltt Epic, 1.69"" HD Display with SPO2 Smartwatch",1899,7999,76% off,13178,2367,4.2,"['1.69"" HD Display with 2.5D Curved Glass | 240*280 Pixel High Resolution', '120 Sports Modes to Track with IP68 Water Resistant| Customised Wallpaper Option | Match Your Daily', 'Outfit with 100+ Cloud Faces', 'Smart Health Monitoring - Track SpO2, Heart Rate while your workout', 'Social App Notifications & Reminders - Never miss important calls and updates| Remote control Camera & Player click numerous pictures on the go', 'Touchscreen', 'Fitness & Outdoor', 'Battery Runtime: Upto 7 days', 'Covers Manufacturing Defects']",https://www.flipkart.com/fire-boltt-epic-1-69-hd-display-spo2-smartwatch/p/itm7df063fc5ed50?pid=SMWGGZFDGF3QVCHM&lid=LSTSMWGGZFDGF3QVCHMFTRLLD&marketplace=FLIPKART&q=smartwatch&store=ajy%2Fbuh&srno=s_1_10&otracker=search&otracker1=search&fm=organic&iid=2eb468c8-7e03-43e5-8fd3-383f302e8a14.SMWGGZFDGF3QVCHM.SEARCH&ppt=None&ppn=None&ssid=0qaiopu7hc0000001665335440651&qH=adc5bc5b72db9fa3,2022-10-09 22:40:06.524304+05:30
